Obs	Year	Month	Day	Latitude	Longitude	ZonWinds	MerWinds	Humidity	AirTemp	SSTemp
30351	98	4	20	-0.03	-170.03	-2.9	-4.1	85.7	27.13	27.12
30352	98	4	21	-0.03	-170.03	-2.5	-2.3	87.4	27.25	27.73
30353	98	4	22	-0.02	-170.04	-4.4	-3.2	87.4	27.52	28.11
30354	98	4	23	-0.02	-170.03	-3.9	-4.1	82.3	27.6	28.38
30355	98	4	24	-0.02	-170.03	-4.8	-2.9	81.9	27.6	28.5
30356	98	4	25	-0.02	-170.04	-4	-1.6	78.1	27.87	28.54
30357	98	4	26	-0.03	-170.05	-3.1	-4.2	78.1	28.11	28.96
30358	98	4	27	-0.03	-170.05	-2.1	-4	80.6	28.23	29.06
30359	98	4	28	-0.04	-170.04	-2	-6.2	81.1	28.11	28.78
30360	98	4	29	-0.04	-170.03	-2.5	-5.7	78.5	27.75	28.07
30361	98	4	30	-0.03	-170.03	-2.8	-4.7	79.4	27.52	27.86
30362	98	5	1	-0.04	-170.03	-4.3	-4.2	83.2	27.36	27.62
30363	98	5	2	-0.03	-170.03	-2.7	-3.9	86.6	27.36	27.47
30364	98	5	3	-0.03	-170.03	-3.6	-4.9	87.9	27.48	27.33
30365	98	5	4	-0.03	-170.02	-4.6	-4.8	88.3	27.4	27.28
30366	98	5	5	-0.03	-170.03	-5.1	-5.3	90.4	27.21	27.2
30367	98	5	6	-0.03	-170.03	-3.9	-4.3	90.8	27.25	27.09
30368	98	5	7	-0.03	-170.03	-4.2	-3.2	93.8	27.01	27.22
30369	98	5	8	-0.03	-170.04	-4.3	-4	91.3	27.75	28.31
30370	98	5	9	-0.02	-170.05	-3.8	-4.9	87.9	28.38	28.86
30371	98	5	10	-0.02	-170.04	-5	-3.3	88.3	28.15	28.89
30372	98	5	11	-0.03	-170.03	-5.4	-3.2	89.1	28.26	28.84
30373	98	5	12	-0.02	-170.02	-7.6	1.6	88.7	27.48	28.6
30374	98	5	13	-0.03	-170.03	-4.8	-3.3	87.4	28.03	28.42
30375	98	5	14	-0.03	-170.02	-3.3	-4	89.1	27.52	28.31
30376	98	5	15	-0.04	-170.03	-4	-3.5	89.1	27.87	28.02
30377	98	5	16	-0.03	-170.03	-4.1	-0.8	91.3	27.75	27.96
30378	98	5	17	-0.04	-170.01	-5.2	-1.6	90.8	27.91	27.84
30379	98	5	18	-0.03	-170.02	-4.9	-2.3	92.5	27.83	27.75
30380	98	5	19	-0.03	-170.03	-4.3	-4.2	93.4	27.25	27.65
30381	98	5	20	-0.03	-170.03	-1.2	-3.4	94.2	26.89	27.66
30382	98	5	21	-0.03	-170.02	-1.5	-4.5	92.1	26.85	27.54
30383	98	5	22	-0.03	-170.02	-3.2	-3.4	91.7	26.89	27.57
30384	98	5	23	-0.03	-170.02	-4.5	-2.6	90.4	27.72	27.7
30385	98	5	24	-0.03	-170.03	-4.9	-2.7	89.6	28.15	28.25
30386	98	5	25	-0.03	-170.02	-5	-1.9	88.3	28.23	28.38
30387	98	5	26	-0.03	-170.03	-5.6	-1.8	87.9	28.15	28.17
30388	98	5	27	-0.03	-170.02	-4.8	-0.5	88.7	28.07	28.1
30389	98	5	28	-0.03	-170.02	-4.4	-2.2	88.3	28.15	28.55
30390	98	5	29	-0.03	-170.02	-4.9	-2.3	86.2	28.34	28.8
30391	98	5	30	-0.03	-170.02	-3.5	-1.3	85.3	28.38	28.99
30392	98	5	31	-0.03	-170.02	-3	-0.6	82.8	28.58	29.24
30393	98	6	1	-0.03	-170.02	-3.2	-4.4	84.5	28.23	28.87
30394	98	6	2	-0.03	-170.02	-3.4	-3.2	85.7	28.19	28.74
30395	98	6	3	-0.03	-170.02	-3.9	-3.9	84.9	28.23	28.49
30396	98	6	4	-0.04	-170.03	-4.3	-2.6	85.3	28.11	28.2
30397	98	6	5	-0.03	-170.03	-6	-1.7	85.7	27.99	28.12
30398	98	6	6	-0.03	-170.02	-5	-1.9	88.7	27.99	28.01
30399	98	6	7	-0.03	-170.02	-3.7	-4.1	87.9	27.95	27.99
30400	98	6	8	-0.03	-170.02	-4.5	-3.8	86.2	27.95	27.94
30401	98	6	9	-0.03	-170.01	-5.1	-2.3	90	27.64	27.96
30402	98	6	10	-0.03	-170.02	NaN	NaN	NaN	27.99	27.76
30403	98	6	11	-0.03	-170.02	-3.8	0.8	90	27.13	27.75
30404	98	6	12	-0.03	-170.02	-4.6	-3.2	88.7	27.68	27.7
30405	98	6	13	-0.03	-170.02	-3.1	-2.2	89.6	27.64	27.62
30406	98	6	14	-0.03	-170.02	-2.3	-2.4	89.1	27.56	27.8
30407	86	3	23	0.2	-176.48	-7.2	-0.1	NaN	27.07	NaN
30408	86	3	24	0.2	-176.48	-7	-0.3	NaN	27.33	NaN
30409	86	3	25	0.2	-176.48	-6.8	0.1	NaN	27.23	NaN
30410	86	3	26	0.2	-176.48	-6.8	-2.9	NaN	27.39	NaN
30411	86	3	27	0.2	-176.48	-6.2	-0.3	NaN	27.08	NaN
30412	86	3	28	0.2	-176.48	-7.4	-0.9	NaN	27.41	NaN
30413	86	3	29	0.2	-176.48	-7.8	-1	NaN	27.46	NaN
30414	86	3	30	0.2	-176.48	-6.8	-0.6	NaN	27.18	NaN
30415	86	3	31	0.2	-176.48	-6.7	0.8	NaN	27.31	NaN
30416	86	4	1	0.2	-176.48	-5.2	0.9	NaN	27.21	NaN
30417	86	4	2	0.2	-176.48	-6.3	0.3	NaN	26.96	NaN
30418	86	4	3	0.2	-176.48	-6.9	1.9	NaN	27.45	NaN
30419	86	4	4	0.2	-176.48	-7	1	NaN	27.3	NaN
30420	86	4	5	0.2	-176.48	-4.2	0.6	NaN	27.08	NaN
30421	86	4	6	0.2	-176.48	-6.3	-0.5	NaN	26.88	NaN
30422	86	4	7	0.2	-176.48	-6.2	0.1	NaN	27.08	NaN
30423	86	4	8	0.2	-176.48	-5.4	-0.4	NaN	27.17	NaN
30424	86	4	9	0.2	-176.48	-4.9	-2.3	NaN	26.99	NaN
30425	86	4	10	0.2	-176.48	-5.4	-3.8	NaN	26.13	NaN
30426	86	4	11	0.2	-176.48	-5	-2.2	NaN	26.94	NaN
30427	86	4	12	0.2	-176.48	-4.8	-1.9	NaN	27.07	NaN
30428	86	4	13	0.2	-176.48	-3.8	-0.3	NaN	27.08	NaN
30429	86	4	14	0.2	-176.48	-3.7	1.3	NaN	27.07	NaN
30430	86	4	15	0.2	-176.48	-1.9	-0.7	NaN	27	NaN
30431	86	4	16	0.2	-176.48	-4.6	-0.8	NaN	27.29	NaN
30432	86	4	17	0.2	-176.48	-5.7	-0.9	NaN	27.34	NaN
30433	86	4	18	0.2	-176.48	-5.8	-0.1	NaN	27.31	NaN
30434	86	4	19	0.2	-176.48	-5.6	0.4	NaN	27.17	NaN
30435	86	4	20	0.2	-176.48	-7	1.1	NaN	27.33	NaN
30436	86	4	21	0.2	-176.48	-6.8	0.6	NaN	27.27	NaN
30437	86	4	22	0.2	-176.48	-5.5	0.1	NaN	27.16	NaN
30438	86	4	23	0.2	-176.48	-4.6	-1.2	NaN	27.39	NaN
30439	86	4	24	0.2	-176.48	-3.8	-1	NaN	27.34	NaN
30440	86	4	25	0.2	-176.48	-4	2.6	NaN	26.85	NaN
30441	86	4	26	0.2	-176.48	-6.3	2.4	NaN	27.47	NaN
30442	86	4	27	0.2	-176.48	-5	1	NaN	27.32	NaN
30443	86	4	28	0.2	-176.48	-5.8	-1.7	NaN	27.47	NaN
30444	86	4	29	0.2	-176.48	-6.4	0.3	NaN	27.68	NaN
30445	86	4	30	0.2	-176.48	-4.5	1.8	NaN	27.55	NaN
30446	86	5	1	0.2	-176.48	-6.8	2.9	NaN	27.72	NaN
30447	86	5	2	0.2	-176.48	-6.1	0.5	NaN	27.71	NaN
30448	86	5	3	0.2	-176.48	-4.7	0.5	NaN	27.59	NaN
30449	86	5	4	0.2	-176.48	-4.9	0.8	NaN	27.67	NaN
30450	86	5	5	0.2	-176.48	-6.6	0.7	NaN	27.72	NaN
30451	86	5	6	0.2	-176.48	-5.7	1	NaN	27.98	NaN
30452	86	5	7	0.2	-176.48	-5.1	-1.1	NaN	27.92	NaN
30453	86	5	8	0.2	-176.48	-3.2	-4.4	NaN	27.98	NaN
30454	86	5	9	0.2	-176.48	-2.6	-0.5	NaN	27.65	NaN
30455	86	5	10	0.2	-176.48	-4.5	1.4	NaN	27.57	NaN
30456	86	5	11	0.2	-176.48	-4.8	1.1	NaN	27.67	NaN
30457	86	5	12	0.2	-176.48	-4.4	0.8	NaN	27.6	NaN
30458	86	5	13	0.2	-176.48	-3.9	1.1	NaN	27.47	NaN
30459	86	5	14	0.2	-176.48	-5.3	0.8	NaN	27.58	NaN
30460	86	5	15	0.2	-176.48	-5.4	0.4	NaN	27.73	NaN
30461	86	5	16	0.2	-176.48	-3.9	0.7	NaN	27.67	NaN
30462	86	5	17	0.2	-176.48	-2.5	1.9	NaN	27.99	NaN
30463	86	5	18	0.2	-176.48	-2.8	1.7	NaN	27.98	NaN
30464	86	5	19	0.2	-176.48	-3.8	-0.4	NaN	28.16	NaN
30465	86	5	20	0.2	-176.48	-6.3	-1.4	NaN	28.19	NaN
30466	86	5	21	0.2	-176.48	-5.2	2.5	NaN	28.1	NaN
30467	86	5	22	0.2	-176.48	-2.5	2.8	NaN	27.97	NaN
30468	86	5	23	0.2	-176.48	-1.5	-0.9	NaN	27.69	NaN
30469	86	5	24	0.2	-176.48	-1.7	0.3	NaN	27.77	NaN
30470	86	5	25	0.2	-176.48	NaN	NaN	NaN	NaN	NaN
30471	86	5	26	0.2	-176.48	-2	2.5	NaN	27.37	NaN
30472	86	5	27	0.2	-176.48	-2.4	0	NaN	27.87	NaN
30473	86	5	28	0.2	-176.48	-2.2	-1.2	NaN	27.28	NaN
30474	86	5	29	0.2	-176.48	-2.3	2.2	NaN	27.84	NaN
30475	86	5	30	0.2	-176.48	-3.8	2.4	NaN	28.16	NaN
30476	86	5	31	0.2	-176.48	-5.9	1.5	NaN	28.74	NaN
30477	86	6	1	0.2	-176.48	-4.4	0.9	NaN	28.23	NaN
30478	86	6	2	0.2	-176.48	-2.9	-0.8	NaN	28.24	NaN
30479	86	6	3	0.2	-176.48	-4.9	-1.5	NaN	28.39	NaN
30480	86	6	4	0.2	-176.48	-6.9	-1.2	NaN	28.48	NaN
30481	86	6	5	0.2	-176.48	-7.7	-0.3	NaN	28.65	NaN
30482	86	6	6	0.2	-176.48	-5.9	0.1	NaN	28.57	NaN
30483	86	6	7	0.2	-176.48	-1.7	-1.5	NaN	28.31	NaN
30484	86	6	8	0.2	-176.48	-2.4	-0.5	NaN	28.13	NaN
30485	86	6	9	0.2	-176.48	-5.6	1.7	NaN	28.21	NaN
30486	86	6	10	0.2	-176.48	-7.5	0.7	NaN	28.37	NaN
30487	86	6	11	0.2	-176.48	-7	0.8	NaN	28.41	NaN
30488	86	6	12	0.2	-176.48	-4.6	2.3	NaN	28.11	NaN
30489	86	6	13	0.2	-176.48	-4.3	-0.5	NaN	27.65	NaN
30490	86	6	14	0.2	-176.48	-6.9	-0.6	NaN	28.12	NaN
30491	86	6	15	0.2	-176.48	-8.6	2.7	NaN	28.67	NaN
30492	86	6	16	0.2	-176.48	-6	2.9	NaN	28.5	NaN
30493	86	6	17	0.2	-176.48	-5.5	1.6	NaN	27.54	NaN
30494	86	6	18	0.2	-176.48	-4.3	-1	NaN	27.69	NaN
30495	86	6	19	0.2	-176.48	-7.1	1.1	NaN	28.35	NaN
30496	86	6	20	0.2	-176.48	-8.4	2.6	NaN	28.67	NaN
30497	86	6	21	0.2	-176.48	-7.6	1.4	NaN	28.49	NaN
30498	86	6	22	0.2	-176.48	-5.9	0.3	NaN	28.3	NaN
30499	86	6	23	0.2	-176.48	-1.8	2.2	NaN	27.98	NaN
30500	86	6	24	0.2	-176.48	-2.1	3.2	NaN	28.08	NaN
30501	86	6	25	0.2	-176.48	-2.4	0.1	NaN	28.17	NaN
30502	86	6	26	0.2	-176.48	-2	-0.2	NaN	27.49	NaN
30503	86	6	27	0.2	-176.48	-4.1	2.1	NaN	27.49	NaN
30504	86	6	28	0.2	-176.48	-5.1	-0.2	NaN	27.92	NaN
30505	86	6	29	0.2	-176.48	-6.6	1.5	NaN	28.35	NaN
30506	86	6	30	0.2	-176.48	-5.2	2.4	NaN	28.26	NaN
30507	86	7	1	0.2	-176.48	-3.6	1	NaN	27.38	NaN
30508	86	7	2	0.2	-176.48	-1.8	-0.2	NaN	27.63	NaN
30509	86	7	3	0.2	-176.48	-1.9	1.2	NaN	27.65	NaN
30510	86	7	4	0.2	-176.48	-1.1	3.8	NaN	28.29	NaN
30511	86	7	5	0.2	-176.48	-1.5	-1.3	NaN	27.63	NaN
30512	86	7	6	0.2	-176.48	-1.8	-3.6	NaN	27.64	NaN
30513	86	7	7	0.2	-176.48	-4.3	2.8	NaN	27.85	NaN
30514	86	7	8	0.2	-176.48	-6.4	3	NaN	28.32	NaN
30515	86	7	9	0.2	-176.48	-5.6	0.4	NaN	27.95	NaN
30516	86	7	10	0.2	-176.48	-6.1	1.4	NaN	28.34	NaN
30517	86	7	11	0.2	-176.48	-4.8	1.5	NaN	28	NaN
30518	86	7	12	0.2	-176.48	-6.3	0.6	NaN	28.4	NaN
30519	86	7	13	0.2	-176.48	-3.8	0.3	NaN	28.16	NaN
30520	86	7	14	0.2	-176.48	-2	1.9	NaN	27.81	NaN
30521	86	7	15	0.2	-176.48	-3.7	2.5	NaN	28.1	NaN
30522	86	7	16	0.2	-176.48	-4.5	0.3	NaN	28.19	NaN
30523	86	7	17	0.2	-176.48	-3.9	0.2	NaN	28.15	NaN
30524	86	7	18	0.2	-176.48	-2.5	0	NaN	27.03	NaN
30525	86	7	19	0.2	-176.48	-4.5	0.1	NaN	28	NaN
30526	86	7	20	0.2	-176.48	-3.8	0.7	NaN	27.94	NaN
30527	86	7	21	0.2	-176.48	-2.1	0.1	NaN	27.88	NaN
30528	86	7	22	0.2	-176.48	-1.5	-1.6	NaN	28.02	NaN
30529	86	7	23	0.2	-176.48	-2.9	-1.3	NaN	28.18	NaN
30530	86	7	24	0.2	-176.48	-1	3.2	NaN	28.22	NaN
30531	86	7	25	0.2	-176.48	-2.6	3.8	NaN	28.13	NaN
30532	86	7	26	0.2	-176.48	-2.6	2.6	NaN	28	NaN
30533	86	7	27	0.2	-176.48	-3.5	1.5	NaN	27.66	NaN
30534	86	7	28	0.2	-176.48	-3.7	1.1	NaN	28.09	NaN
30535	86	7	29	0.2	-176.48	-4.8	2	NaN	28.34	NaN
30536	86	7	30	0.2	-176.48	-2.8	0.1	NaN	28.26	NaN
30537	86	7	31	0.2	-176.48	-2.2	0.8	NaN	27.83	NaN
30538	86	8	1	0.2	-176.48	-4.1	1.4	NaN	27.98	NaN
30539	86	8	2	0.2	-176.48	-5.7	0	NaN	28.6	NaN
30540	86	8	3	0.2	-176.48	-5.9	0.7	NaN	28.6	NaN
30541	86	8	4	0.2	-176.48	-5	2.4	NaN	28.42	NaN
30542	86	8	5	0.2	-176.48	-4.3	2	NaN	28.29	NaN
30543	86	8	6	0.2	-176.48	-2.3	-0.8	NaN	28.2	NaN
30544	86	8	7	0.2	-176.48	-1.8	-1.5	NaN	27.98	NaN
30545	86	8	8	0.2	-176.48	-2.8	-0.8	NaN	28.21	NaN
30546	86	8	9	0.2	-176.48	-5.4	2.8	NaN	28.25	NaN
30547	86	8	10	0.2	-176.48	-5.8	3.6	NaN	28.44	NaN
30548	86	8	11	0.2	-176.48	-5	-0.4	NaN	28.64	NaN
30549	86	8	12	0.2	-176.48	-4.7	-0.8	NaN	28.5	NaN
30550	86	8	13	0.2	-176.48	-3.1	-0.4	NaN	28.3	NaN
30551	86	8	14	0.2	-176.48	-1.9	1.1	NaN	27.97	NaN
30552	86	8	15	0.2	-176.48	-1.2	2.2	NaN	27.84	NaN
30553	86	8	16	0.2	-176.48	-2.4	1.9	NaN	27.87	NaN
30554	86	8	17	0.2	-176.48	-2.7	2.3	NaN	27.83	NaN
30555	86	8	18	0.2	-176.48	-0.6	0	NaN	27.87	NaN
30556	86	8	19	0.2	-176.48	2.7	-0.9	NaN	28.05	NaN
30557	86	8	20	0.2	-176.48	2.3	0.8	NaN	28.31	NaN
30558	86	8	21	0.2	-176.48	0.7	1.9	NaN	28.34	NaN
30559	86	8	22	0.2	-176.48	-3.4	4.3	NaN	28.77	NaN
30560	86	8	23	0.2	-176.48	-4	3	NaN	28.66	NaN
30561	86	8	24	0.2	-176.48	-4.1	-1.5	NaN	28.66	NaN
30562	86	8	25	0.2	-176.48	-3.8	2.2	NaN	28.72	NaN
30563	86	8	26	0.2	-176.48	-3.6	3.8	NaN	28.97	NaN
30564	86	8	27	0.2	-176.48	-2.1	0.8	NaN	28.84	NaN
30565	86	8	28	0.2	-176.48	-0.3	-0.6	NaN	28.7	NaN
30566	86	8	29	0.2	-176.48	-2.5	-3.4	NaN	28.94	NaN
30567	86	8	30	0.2	-176.48	-3.6	-1.8	NaN	28.67	NaN
30568	86	8	31	0.2	-176.48	-4.4	1.9	NaN	28.69	NaN
30569	86	9	1	0.2	-176.48	-4.9	2.8	NaN	28.65	NaN
30570	86	9	2	0.2	-176.48	-5.8	0.2	NaN	29.04	NaN
30571	86	9	3	0.2	-176.48	-4.9	0.9	NaN	28.26	NaN
30572	86	9	4	0.2	-176.48	-4.9	1.5	NaN	28.82	NaN
30573	86	9	5	0.2	-176.48	-5	0.2	NaN	28.02	NaN
30574	86	9	6	0.2	-176.48	-5.4	0.4	NaN	28.72	NaN
30575	86	9	7	0.2	-176.48	-6.1	-1.6	NaN	29.01	NaN
30576	86	9	8	0.2	-176.48	-3.9	-1.6	NaN	28.86	NaN
30577	86	9	9	0.2	-176.48	-5.7	3.4	NaN	28.41	NaN
30578	86	9	10	0.2	-176.48	-3.9	1.6	NaN	28.83	NaN
30579	86	9	11	0.2	-176.48	-4.4	0.1	NaN	28.59	NaN
30580	86	9	12	0.2	-176.48	-2.6	1	NaN	28.22	NaN
30581	86	9	13	0.2	-176.48	-4.7	2.3	NaN	28.63	NaN
30582	86	9	14	0.2	-176.48	-3.9	2.3	NaN	28.59	NaN
30583	86	9	15	0.2	-176.48	-4.2	2.4	NaN	28.53	NaN
30584	86	9	16	0.2	-176.48	-6.8	2	NaN	29	NaN
30585	86	9	17	0.2	-176.48	-6.2	2.5	NaN	28.88	NaN
30586	86	9	18	0.2	-176.48	-5.6	2.3	NaN	28.8	NaN
30587	86	9	19	0.2	-176.48	-5	2.4	NaN	29.01	NaN
30588	86	9	20	0.2	-176.48	-5.3	2.9	NaN	28.92	NaN
30589	86	9	21	0.2	-176.48	-4.7	1.5	NaN	28.6	NaN
30590	86	9	22	0.2	-176.48	-0.3	0.2	NaN	28.52	NaN
30591	86	9	23	0.2	-176.48	4.2	-0.7	NaN	28.46	NaN
30592	86	9	24	0.2	-176.48	1.9	2.3	NaN	28.47	NaN
30593	86	9	25	0.2	-176.48	-0.8	2	NaN	28.53	NaN
30594	86	9	26	0.2	-176.48	-0.4	1.6	NaN	28.41	NaN
30595	86	9	27	0.2	-176.48	0.6	2.3	NaN	29.03	NaN
30596	86	9	28	0.2	-176.48	-1.7	1.1	NaN	28.97	NaN
30597	86	9	29	0.2	-176.48	-2.4	-2.5	NaN	29.01	NaN
30598	86	9	30	0.2	-176.48	-2.6	-0.8	NaN	27.59	NaN
30599	86	10	1	0.2	-176.48	-4	0.2	NaN	26.94	NaN
30600	86	10	2	0.2	-176.48	-2.8	-0.9	NaN	27.49	NaN
30601	86	10	3	0.2	-176.48	-3.4	1.3	NaN	29.06	NaN
30602	86	10	4	0.2	-176.48	-2.1	-0.3	NaN	28.98	NaN
30603	86	10	5	0.2	-176.48	0.4	-1.1	NaN	29	NaN
30604	86	10	6	0.2	-176.48	3.8	1.6	NaN	27.45	NaN
30605	86	10	7	0.2	-176.48	2.6	0.3	NaN	27.52	NaN
30606	86	10	8	0.2	-176.48	-0.2	4.2	NaN	28.41	NaN
30607	86	10	9	0.2	-176.48	-4.9	0.6	NaN	29.1	NaN
30608	86	10	10	0.2	-176.48	-7.6	-1.9	NaN	30.34	NaN
30609	86	10	11	0.2	-176.48	-7.3	0.5	NaN	30.52	NaN
30610	86	10	12	0.2	-176.48	-6.4	3	NaN	29.93	NaN
30611	86	10	13	0.2	-176.48	-6.1	1.4	NaN	29.37	NaN
30612	86	10	14	0.2	-176.48	-4.3	1.2	NaN	28.81	NaN
30613	86	10	15	0.2	-176.48	-2.3	3.2	NaN	28.16	NaN
30614	86	10	16	0.2	-176.48	-0.8	1	NaN	28.53	NaN
30615	86	10	17	0.2	-176.48	-1.6	0.7	NaN	28.28	NaN
30616	86	10	18	0.2	-176.48	-1.1	0.6	NaN	27.14	NaN
30617	86	10	19	0.2	-176.48	-2.6	1.9	NaN	28.92	NaN
30618	86	10	20	0.2	-176.48	-1.5	1.6	NaN	28.49	NaN
30619	86	10	21	0.2	-176.48	-4.2	-0.3	NaN	29.09	NaN
30620	86	10	22	0.2	-176.48	-2.4	1.6	NaN	28.79	NaN
30621	87	2	23	0.2	-176.48	1.6	-4.9	NaN	NaN	NaN
30622	87	2	24	0.2	-176.48	-0.7	-7.7	NaN	NaN	NaN
30623	87	2	25	0.2	-176.48	-1.3	-7.5	NaN	NaN	NaN
30624	87	2	26	0.2	-176.48	-0.9	-6	NaN	NaN	NaN
30625	87	2	27	0.2	-176.48	-1.9	-7.8	NaN	NaN	NaN
30626	87	2	28	0.2	-176.48	0.1	-6.3	NaN	NaN	NaN
30627	87	3	1	0.2	-176.48	1.1	-7.2	NaN	NaN	NaN
30628	87	3	2	0.2	-176.48	-0.1	-7	NaN	NaN	NaN
30629	87	3	3	0.2	-176.48	-2.5	-6.7	NaN	NaN	NaN
30630	87	3	4	0.2	-176.48	-3.1	-3.2	NaN	NaN	NaN
30631	87	3	5	0.2	-176.48	-1.6	0.3	NaN	NaN	NaN
30632	87	3	6	0.2	-176.48	-1.5	-1.2	NaN	NaN	NaN
30633	87	3	7	0.2	-176.48	-3.3	-3	NaN	NaN	NaN
30634	87	3	8	0.2	-176.48	-3.9	-2.2	NaN	NaN	NaN
30635	87	3	9	0.2	-176.48	-0.8	-0.5	NaN	NaN	NaN
30636	87	3	10	0.2	-176.48	0.9	-0.3	NaN	NaN	NaN
30637	87	3	11	0.2	-176.48	-0.1	-4.1	NaN	NaN	NaN
30638	87	3	12	0.2	-176.48	-4.2	-0.1	NaN	NaN	NaN
30639	87	3	13	0.2	-176.48	-2.9	-2.1	NaN	NaN	NaN
30640	87	3	14	0.2	-176.48	-2.7	0	NaN	NaN	NaN
30641	87	3	15	0.2	-176.48	-0.9	-4.1	NaN	NaN	NaN
30642	87	3	16	0.2	-176.48	-3.6	-1.9	NaN	NaN	NaN
30643	87	3	17	0.2	-176.48	0.4	-0.5	NaN	NaN	NaN
30644	87	3	18	0.2	-176.48	-4.7	-3.2	NaN	NaN	NaN
30645	87	3	19	0.2	-176.48	-6.4	-1.1	NaN	NaN	NaN
30646	87	3	20	0.2	-176.48	-4.1	0.3	NaN	NaN	NaN
30647	87	3	21	0.2	-176.48	-0.1	-0.4	NaN	NaN	NaN
30648	87	3	22	0.2	-176.48	4.3	-3.4	NaN	NaN	NaN
30649	87	3	23	0.2	-176.48	2.8	-5.2	NaN	NaN	NaN
30650	87	3	24	0.2	-176.48	-1.2	-2	NaN	NaN	NaN
30651	87	3	25	0.2	-176.48	-0.5	-2.8	NaN	NaN	NaN
30652	87	3	26	0.2	-176.48	-0.3	-3.2	NaN	NaN	NaN
30653	87	3	27	0.2	-176.48	1.4	-0.6	NaN	NaN	NaN
30654	87	3	28	0.2	-176.48	-0.8	-3.1	NaN	NaN	NaN
30655	87	3	29	0.2	-176.48	-4.9	-1.8	NaN	NaN	NaN
30656	87	3	30	0.2	-176.48	-0.5	0.6	NaN	NaN	NaN
30657	87	3	31	0.2	-176.48	-2	0.5	NaN	NaN	NaN
30658	87	4	1	0.2	-176.48	-2.7	-5.2	NaN	NaN	NaN
30659	87	4	2	0.2	-176.48	-3.3	-2.9	NaN	NaN	NaN
30660	87	4	3	0.2	-176.48	-5.5	-3	NaN	NaN	NaN
30661	87	4	4	0.2	-176.48	-7.4	-1.5	NaN	NaN	NaN
30662	87	4	5	0.2	-176.48	-5	-2.5	NaN	NaN	NaN
30663	87	4	6	0.2	-176.48	-4.4	-1	NaN	NaN	NaN
30664	87	4	7	0.2	-176.48	-3.2	-1.1	NaN	NaN	NaN
30665	87	4	8	0.2	-176.48	0.7	-2.1	NaN	NaN	NaN
30666	87	4	9	0.2	-176.48	-4.3	-2.1	NaN	NaN	NaN
30667	87	4	10	0.2	-176.48	-4.2	-1.1	NaN	NaN	NaN
30668	87	4	11	0.2	-176.48	-3	-2.3	NaN	NaN	NaN
30669	87	4	12	0.2	-176.48	0.2	-5.8	NaN	NaN	NaN
30670	87	4	13	0.2	-176.48	1.5	-5.5	NaN	NaN	NaN
30671	87	4	14	0.2	-176.48	5.8	-2.9	NaN	NaN	NaN
30672	87	4	15	0.2	-176.48	0.2	-4.1	NaN	NaN	NaN
30673	87	4	16	0.2	-176.48	-1	-3.6	NaN	NaN	NaN
30674	87	4	17	0.2	-176.48	5.6	-1.2	NaN	NaN	NaN
30675	87	4	18	0.2	-176.48	7.5	-6	NaN	NaN	NaN
30676	87	4	19	0.2	-176.48	1.8	-5.9	NaN	NaN	NaN
30677	87	4	20	0.2	-176.48	-1.5	-5.4	NaN	NaN	NaN
30678	87	4	21	0.2	-176.48	1	-4.1	NaN	NaN	NaN
30679	87	4	22	0.2	-176.48	1.6	-4.3	NaN	NaN	NaN
30680	87	4	23	0.2	-176.48	-0.5	-3	NaN	NaN	NaN
30681	87	4	24	0.2	-176.48	1	0.6	NaN	NaN	NaN
30682	87	4	25	0.2	-176.48	2	2.4	NaN	NaN	NaN
30683	87	4	26	0.2	-176.48	0.9	-0.1	NaN	NaN	NaN
30684	87	4	27	0.2	-176.48	-2.1	0.6	NaN	NaN	NaN
30685	87	4	28	0.2	-176.48	-3.3	0.2	NaN	NaN	NaN
30686	87	4	29	0.2	-176.48	-4.1	-2.2	NaN	NaN	NaN
30687	87	4	30	0.2	-176.48	-3.6	-0.5	NaN	NaN	NaN
30688	87	5	1	0.2	-176.48	-6	0.6	NaN	NaN	NaN
30689	87	5	2	0.2	-176.48	-3.3	0.2	NaN	NaN	NaN
30690	87	5	3	0.2	-176.48	-1.9	2.4	NaN	NaN	NaN
30691	87	5	4	0.2	-176.48	-1.6	0.6	NaN	NaN	NaN
30692	87	5	5	0.2	-176.48	-3.2	-2.5	NaN	NaN	NaN
30693	87	5	6	0.2	-176.48	-1.4	-2.5	NaN	NaN	NaN
30694	87	5	7	0.2	-176.48	-4.6	-0.1	NaN	NaN	NaN
30695	87	5	8	0.2	-176.48	-2.5	-0.8	NaN	NaN	NaN
30696	87	5	9	0.2	-176.48	-3.2	0.9	NaN	NaN	NaN
30697	87	5	10	0.2	-176.48	-0.1	-0.1	NaN	NaN	NaN
30698	87	5	11	0.2	-176.48	-2.1	-4.1	NaN	NaN	NaN
30699	87	5	12	0.2	-176.48	-0.2	1	NaN	NaN	NaN
30700	87	5	13	0.2	-176.48	-0.8	-3	NaN	NaN	NaN
30701	87	5	14	0.2	-176.48	-1.4	0.5	NaN	NaN	NaN
30702	87	5	15	0.2	-176.48	-1.8	1	NaN	NaN	NaN
30703	87	5	16	0.2	-176.48	4.6	1.9	NaN	NaN	NaN
30704	87	5	17	0.2	-176.48	3.3	3.8	NaN	NaN	NaN
30705	87	5	18	0.2	-176.48	1.5	1.8	NaN	NaN	NaN
30706	87	5	19	0.2	-176.48	4.8	1.9	NaN	NaN	NaN
