Obs	Year	Month	Day	Latitude	Longitude	ZonWinds	MerWinds	Humidity	AirTemp	SSTemp
150364	96	12	27	7.95	-154.99	-4.4	1.3	84.9	26.97	28
150365	96	12	28	7.95	-154.99	-2.4	2.7	81.6	27.37	28.07
150366	96	12	29	7.95	-154.99	-4.7	5.5	81.6	27.49	28.01
150367	96	12	30	7.95	-154.99	-4.9	5.3	77.1	27.37	28.09
150368	96	12	31	7.95	-154.98	-2.2	4.6	76.7	27.41	28.15
150369	97	1	1	7.95	-154.98	-2.4	0.6	87.4	25.74	28.03
150370	97	1	2	7.95	-154.99	-4.1	-0.2	87	26.38	28.02
150371	97	1	3	7.96	-154.99	-4.2	0	87.8	26.66	28.08
150372	97	1	4	7.95	-154.99	-1.1	4	88.6	26.58	28.03
150373	97	1	5	7.96	-154.98	-5.8	1.3	85.7	26.97	28.07
150374	97	1	6	7.96	-154.98	-2.1	2.1	88.6	26.42	28.13
150375	97	1	7	7.96	-154.99	-3.9	2.1	88.2	26.02	28.01
150376	97	1	8	7.95	-154.99	-4.8	-4	79.6	27.33	28.02
150377	97	1	9	7.95	-154.99	-4.8	-5.8	75	NaN	NaN
150378	97	1	10	7.95	-154.97	-5.8	-5.5	79.6	26.97	28.02
150379	97	1	11	7.96	-154.99	-7.5	-3.3	78.3	27.45	27.97
150380	97	1	12	7.95	-154.99	-6.9	-1.4	81.2	27.25	28.13
150381	97	1	13	7.95	-154.98	-7.6	-3.5	79.6	27.69	28.15
150382	97	1	14	7.95	-154.98	-7.9	-2.9	77.5	27.53	28.13
150383	97	1	15	7.95	-154.97	-6.8	-2.6	80.8	27.25	28.09
150384	97	1	16	7.95	-154.98	-4.3	1.1	87.8	26.34	28.09
150385	97	1	17	7.95	-154.98	-4.6	4.1	80.4	27.29	28.06
150386	97	1	18	7.95	-154.98	-5.9	0.9	81.2	27.53	27.95
150387	97	1	19	7.95	-154.98	-8.9	-3.3	80.8	27.53	27.85
150388	97	1	20	7.96	-154.99	-6.3	-0.1	79.6	27.53	27.92
150389	97	1	21	7.95	-154.98	-4.1	3.4	80	27.25	28.01
150390	97	1	22	7.95	-154.98	-4.2	3.6	79.1	27.37	28.08
150391	97	1	23	7.95	-154.98	-1.8	0.5	84.9	25.86	28.15
150392	97	1	24	7.95	-154.98	-2.3	1.9	80.8	26.77	28.13
150393	97	1	25	7.95	-154.99	-5	-1.1	87.8	26.46	28.09
150394	97	1	26	7.94	-154.99	-7.6	-2.1	87	26.66	28.11
150395	97	1	27	7.95	-154.98	-7.2	1.4	82.4	26.22	28.13
150396	97	1	28	7.94	-154.99	-5.9	-0.5	80.8	27.41	28.09
150397	97	1	29	7.94	-154.99	-3.9	-1.5	85.3	26.81	28.1
150398	97	1	30	7.94	-154.99	-5.8	-5.7	82	27.33	28.01
150399	97	1	31	7.94	-154.99	-6.9	-7.3	81.2	27.49	27.96
150400	97	2	1	7.94	-154.99	-8.1	-6.1	77.5	27.21	27.84
150401	97	2	2	7.94	-154.99	-7.6	-5.4	75.8	27.33	27.79
150402	97	2	3	7.95	-154.99	-7.8	-3.5	77.9	27.25	27.76
150403	97	2	4	7.94	-154.99	-7.2	-5.2	83.3	26.93	27.82
150404	97	2	5	7.94	-154.98	-7.9	-5.9	81.6	26.66	27.87
150405	97	2	6	7.95	-154.99	-8.2	-4	73.8	27.09	27.75
150406	97	2	7	7.96	-154.99	-7.8	-4.9	82.9	26.66	27.65
150407	97	2	8	7.94	-155	-7	-6.5	77.9	26.93	27.54
150408	97	2	9	7.94	-154.99	-7	-6.5	78.7	26.97	27.5
150409	97	2	10	7.95	-155	-7.1	-7.3	78.3	26.89	27.45
150410	97	2	11	7.94	-155	-7.3	-7.2	77.5	26.97	27.41
150411	97	2	12	7.95	-155	-7.1	-6.1	80.4	26.89	27.38
150412	97	2	13	7.95	-155	-6.5	-2.9	85.7	26.1	27.21
150413	97	2	14	7.95	-155	-7	-6.5	81.6	26.34	27.08
150414	97	2	15	7.95	-155	-7	-5.3	81.6	26.89	27.06
150415	97	2	16	7.95	-154.99	-6.6	-5.3	84.1	26.66	27.04
150416	97	2	17	7.95	-155	-7.3	-3.2	87	26.54	26.95
150417	97	2	18	7.95	-155	-8	-5.3	85.7	26.66	26.84
150418	97	2	19	7.95	-155	-7.5	-6	82.9	26.7	26.76
150419	97	2	20	7.95	-155	-7	-5.5	86.2	26.5	26.95
150420	97	2	21	7.95	-154.98	-6.8	-1.2	87	26.1	27.22
150421	97	2	22	7.95	-154.99	-6.3	-4.4	83.3	27.01	27.26
150422	97	2	23	7.95	-154.99	-6	-3.6	82.4	26.93	27.04
150423	97	2	24	7.95	-154.99	-4.9	-4.6	82.9	26.7	27.42
150424	97	2	25	7.95	-154.99	-2.3	-3.5	77.5	26.46	27.65
150425	97	2	26	7.95	-154.99	-2.4	-1.2	87.8	25.39	27.88
150426	97	2	27	7.96	-154.99	-7.1	-2	87.4	26.74	27.67
150427	97	2	28	7.95	-154.99	-7.1	-0.1	82.9	27.61	27.65
150428	97	3	1	7.95	-154.99	-7.9	-1.8	84.5	27.05	27.47
150429	97	3	2	7.96	-154.99	-7.7	-3.1	84.5	27.17	27.41
150430	97	3	3	7.95	-154.99	-8.4	-2.6	85.3	26.66	27.48
150431	97	3	4	7.95	-154.99	-8.6	-4.8	81.2	27.33	27.49
150432	97	3	5	7.95	-154.99	-8.9	-4.1	80.4	27.29	27.57
150433	97	3	6	7.95	-154.99	-8.1	-5.5	78.7	27.29	27.69
150434	97	3	7	7.95	-154.99	-7.5	-6.2	77.9	27.21	27.77
150435	97	3	8	7.95	-154.99	-7.2	-4.8	82.4	26.89	27.71
150436	97	3	9	7.95	-155	-8.5	-4.4	80.8	27.21	27.63
150437	97	3	10	7.95	-154.99	-6.9	-4.3	81.2	27.21	27.58
150438	97	3	11	7.95	-154.99	-6.7	-2.9	85.7	27.05	27.69
150439	97	3	12	7.95	-154.99	-6.2	-0.9	87.4	26.66	27.7
150440	97	3	13	7.95	-154.99	-6.6	1.7	87.4	27.05	27.77
150441	97	3	14	7.95	-155	-8.2	-2.2	86.2	27.77	27.8
150442	97	3	15	7.95	-155	-8.2	-5.1	83.3	27.53	27.78
150443	97	3	16	7.95	-154.99	-6.5	-4.7	80	27.13	27.74
150444	97	3	17	7.95	-154.99	-4.4	-2.3	80	27.05	27.81
150445	97	3	18	7.95	-155	-3.9	-3.4	86.2	26.97	27.94
150446	97	3	19	7.95	-154.99	-5.8	-2.6	85.3	27.49	27.91
150447	97	3	20	7.95	-154.99	-7	-5.5	82.4	27.41	27.79
150448	97	3	21	7.95	-155	-7.1	-4.2	77.9	27.21	27.79
150449	97	3	22	7.95	-155	-6.8	-4.9	79.1	27.05	27.74
150450	97	3	23	7.95	-154.99	-6.4	-4	79.1	27.01	27.73
150451	97	3	24	7.94	-154.99	-5.7	-4.3	80	26.97	27.78
150452	97	3	25	7.95	-154.99	-5.5	-3.3	84.1	26.62	27.73
150453	97	3	26	7.95	-154.99	-5.7	-2.8	85.3	26.77	27.66
150454	97	3	27	7.95	-155	-5.7	-4.5	84.9	26.74	27.64
150455	97	3	28	7.95	-154.99	-5.2	1.7	87.8	25.62	27.61
150456	97	3	29	7.95	-154.99	-2.5	-1.8	89	25.55	27.57
150457	97	3	30	7.95	-154.99	-2.3	-2.2	87.4	25.9	27.66
150458	97	3	31	7.95	-154.99	-1.3	-0.8	87.8	25.7	27.56
150459	97	4	1	7.94	-154.99	-4.8	-2.2	90.7	25.35	27.5
150460	97	4	2	7.95	-154.99	-6.9	-2	89.5	26.38	27.52
150461	97	4	3	7.94	-155	-6.4	-6.8	89	25.51	26.89
150462	97	4	4	7.95	-155	-6.3	-4.6	85.3	26.5	26.47
150463	97	4	5	7.95	-154.99	-5.5	-6.3	89	26.5	26.59
150464	97	4	6	7.95	-155	-6.1	-5.6	89.9	25.78	26.58
150465	97	4	7	7.95	-154.99	-6.2	-5	87	26.18	26.56
150466	97	4	8	7.95	-155	-3.2	-1.4	88.6	25.74	26.61
150467	97	4	9	7.95	-155	-4.4	-2.7	86.6	26.5	26.67
150468	97	4	10	7.95	-155	-5.2	-6.8	85.3	26.42	26.59
150469	97	4	11	7.95	-154.99	-7.3	-1.5	84.9	26.18	26.47
150470	97	4	12	7.95	-155	-4.9	-1.8	88.6	26.42	26.63
150471	97	4	13	7.94	-154.99	-3.2	-2.3	91.1	26.81	26.86
150472	97	4	14	7.95	-154.99	-2.4	-2.8	91.9	26.62	26.91
150473	97	4	15	7.95	-154.99	-6.4	-2.5	88.2	26.22	26.89
150474	97	4	16	7.95	-154.99	-6	-3.6	88.6	26.7	26.81
150475	97	4	17	7.95	-154.99	-5.4	-6.8	86.2	26.5	26.82
150476	97	4	18	7.95	-155	-5.7	-4.9	85.3	26.38	26.82
150477	97	4	19	7.96	-154.98	-5.2	-3.8	91.5	26.02	26.86
150478	97	4	20	7.95	-154.99	-6.1	-4.8	87.4	26.89	26.86
150479	97	4	21	7.95	-155	-4.9	-6	82.4	26.77	26.87
150480	97	4	22	7.95	-154.99	-6.1	-4.8	81.6	26.74	26.89
150481	97	4	23	7.95	-154.99	-5.6	-5.1	81.6	26.97	26.94
150482	97	4	24	7.95	-154.99	-4.9	-5	79.6	26.74	27.08
150483	97	4	25	7.95	-154.99	-5	-4	78.3	26.62	27.5
150484	97	4	26	7.95	-154.99	-6.3	-4.4	77.5	26.93	27.39
150485	97	4	27	7.95	-154.99	-6.3	-6	81.2	26.89	27.32
150486	97	4	28	7.95	-154.99	-5.5	-6.1	83.7	26.93	27.52
150487	97	4	29	7.95	-154.99	-6.2	-6.6	80.8	27.09	27.66
150488	97	4	30	7.95	-154.99	-6.5	-5.8	80	27.17	27.69
150489	97	5	1	7.95	-154.99	-5.6	-6.9	82.4	27.09	27.68
150490	97	5	2	7.95	-154.99	-6.7	-7.5	81.6	27.09	27.59
150491	97	5	3	7.95	-154.99	-6	-7.1	81.6	27.13	27.58
150492	97	5	4	7.95	-154.99	-5.7	-7.3	82	27.13	27.63
150493	97	5	5	7.95	-155	-6.2	-5.2	83.3	27.17	27.72
150494	97	5	6	7.95	-155	-6.4	-5.4	84.1	27.37	27.81
150495	97	5	7	7.95	-155	-5.5	-4.7	84.5	27.33	27.79
150496	97	5	8	7.95	-154.99	-3.9	-4.6	87	27.09	27.87
150497	97	5	9	7.95	-154.99	-5.2	-2.7	87.8	27.41	27.91
150498	97	5	10	7.95	-154.99	-6.9	-2.8	86.2	27.21	27.91
150499	97	5	11	7.95	-154.99	-5	-3.8	88.6	27.33	28.07
150500	97	5	12	7.94	-155	-5.2	-6.6	87.4	27.41	27.91
150501	97	5	13	7.95	-154.99	-5.3	-4.4	89.5	26.7	27.61
150502	97	5	14	7.95	-155	-5.4	-7	82.4	27.17	27.58
150503	97	5	15	7.95	-154.99	-3.7	-6.1	84.9	27.21	27.48
150504	97	5	16	7.95	-155	-4.6	-6.7	86.6	27.09	27.27
150505	97	5	17	7.95	-154.99	-5.7	-4.3	90.7	26.62	27.28
150506	97	5	18	7.95	-155	-5.2	-5.8	86.6	27.25	27.32
150507	97	5	19	7.95	-155.01	-5.1	-4.6	86.2	26.85	27.54
150508	97	5	20	7.95	-155	-4.7	-4.7	86.6	27.25	27.58
150509	97	5	21	7.95	-154.99	-3.9	0	91.1	26.89	27.63
150510	97	5	22	7.95	-155	-2.7	-2.4	90.7	26.3	27.56
150511	97	5	23	7.95	-154.99	-3.3	-0.1	84.5	26.85	27.64
150512	97	5	24	7.95	-154.99	-4	-3.8	87.4	27.53	27.89
150513	97	5	25	7.95	-155	-4	-5.8	86.2	27.57	27.83
150514	97	5	26	7.95	-154.99	-5	-2.6	88.6	27.61	27.91
150515	97	5	27	7.95	-155	-3.3	-2.2	88.6	27.41	28.16
150516	97	5	28	7.95	-155	-5.6	-5.3	87.8	27.81	27.95
150517	97	5	29	7.95	-155	-5.9	-6.1	84.5	27.85	27.92
150518	97	5	30	7.95	-154.99	-3.1	-6.6	80	27.65	27.87
150519	97	5	31	7.95	-154.99	-5.1	-5.8	79.6	27.37	27.88
150520	97	6	1	7.95	-155	-3.3	-6.3	83.7	27.13	27.88
150521	97	6	2	7.95	-155	-4.3	-5.1	87	26.54	27.77
150522	97	6	3	7.95	-155.01	-4.2	-5.6	87.8	26.74	27.79
150523	97	6	4	7.95	-155	-4.4	-3.9	84.5	26.77	27.72
150524	97	6	5	7.95	-155	-6.1	-3.2	88.6	26.81	27.68
150525	97	6	6	7.95	-154.99	-6.3	-4.6	80.4	27.61	27.87
150526	97	6	7	7.95	-155	-5.6	-5.3	82.9	27.25	27.92
150527	97	6	8	7.95	-155	-4.4	-5.5	82.4	27.33	27.9
150528	97	6	9	7.95	-155	-5.7	-4.9	81.2	27.33	27.96
150529	97	6	10	7.95	-155	-4.7	-6.5	80.8	27.49	27.99
150530	97	6	11	7.95	-154.99	-5.8	-5.3	82	27.53	28.03
150531	97	6	12	7.96	-154.99	-1.9	-1.9	91.5	25.27	27.73
150532	97	6	13	7.95	-155	-2.4	-3	86.6	26.5	27.58
150533	97	6	14	7.95	-155	-5.6	-5.1	84.9	27.57	27.97
150534	97	6	15	7.95	-154.99	-5	-5.6	82.9	27.57	28.04
150535	97	6	16	7.95	-155	-4.9	-5	86.6	27.37	28.06
150536	97	6	17	7.95	-155	-7	-2.4	89.5	27.21	28.02
150537	97	6	18	7.96	-154.99	-5.8	-2.2	91.5	26.66	27.94
150538	97	6	19	7.95	-155	-6.1	-4.6	84.5	27.37	27.95
150539	97	6	20	7.95	-155	-4.3	-4.7	81.6	27.65	28.02
150540	97	6	21	7.95	-155	-2.8	-4.8	83.7	27.29	28
150541	97	6	22	7.95	-154.99	-3.5	-4.9	87.8	26.46	27.99
150542	97	6	23	7.95	-154.99	-4	-2.5	91.5	25.82	27.89
150543	97	6	24	7.95	-155	-4.4	-4.1	87	NaN	NaN
150544	97	6	25	7.95	-155	-4.7	-4.7	89	26.89	27.94
150545	97	6	26	7.95	-154.99	-5	-4.2	89	26.89	28.04
150546	97	6	27	7.95	-154.99	-4.6	-3.9	82	27.61	28.11
150547	97	6	28	7.95	-154.99	-4.6	-5.3	86.2	27.61	28.17
150548	97	6	29	7.94	-154.99	-4.9	-4.8	84.5	27.61	28.15
150549	97	6	30	7.95	-154.99	-6.6	-2.1	87.8	27.57	28.22
150550	97	7	1	7.94	-155	-6.4	-6.4	84.5	27.45	28.1
150551	97	7	2	7.95	-155	-4.5	-7.5	79.1	NaN	NaN
150552	97	7	3	7.95	-154.99	-5.2	-5.8	78.7	27.65	28.16
150553	97	7	4	7.95	-154.99	-3.3	-5.1	85.3	NaN	NaN
150554	97	7	5	7.95	-154.99	-6.8	-3.5	87.4	27.17	28.19
150555	97	7	6	7.95	-155	-6.1	-4.8	79.1	27.81	28.22
150556	97	7	7	7.95	-154.99	-6	-5.2	77.1	NaN	NaN
150557	97	7	8	7.95	-155	-2.9	-5	77.9	27.73	28.28
150558	97	7	9	7.95	-154.99	-4.6	-3.9	80	27.96	28.32
150559	97	7	10	7.95	-154.99	NaN	NaN	NaN	NaN	NaN
150560	97	7	11	7.95	-154.99	NaN	NaN	NaN	NaN	NaN
150561	97	7	12	7.95	-154.99	-4.1	-3.5	82	27.92	28.86
150562	97	7	13	7.95	-154.99	-5.3	-4.4	82.4	28.16	28.72
150563	97	7	14	7.94	-154.99	-4.7	-6.5	83.3	28.08	28.71
150564	97	7	15	7.95	-154.99	-4.7	-5.1	82.9	28	28.62
150565	97	7	16	7.95	-154.99	-6.1	-4.4	88.2	28	28.68
150566	97	7	17	7.95	-154.98	-3.4	1.8	87.4	27.61	28.76
150567	97	7	18	7.95	-155	-4.8	-4.2	87	27.73	28.82
150568	97	7	19	7.95	-155	-7.7	-4.1	87	28.04	28.72
150569	97	7	20	7.95	-155	-7.1	-6.1	85.7	28.24	28.78
150570	97	7	21	7.94	-154.99	-6.3	-7.6	83.7	28.24	28.76
150571	97	7	22	7.95	-154.99	-3.5	-1.8	90.3	26.62	28.62
150572	97	7	23	7.95	-154.99	-0.7	-3	86.6	27.29	28.68
150573	97	7	24	7.95	-154.99	2.9	2.1	90.3	26.26	28.37
150574	97	7	25	7.95	-155	-6.6	0.4	82.4	28.2	28.57
150575	97	7	26	7.95	-154.99	-4.5	-2	82.4	28.2	28.73
150576	97	7	27	7.95	-155	-4	-5.8	82	27.96	28.76
150577	97	7	28	7.95	-154.99	-3.5	-4.9	79.6	27.89	28.67
150578	97	7	29	7.95	-154.99	-4.5	-2	84.5	28.28	28.88
150579	97	7	30	7.95	-154.99	-4.3	-1.5	84.5	28.4	28.96
150580	97	7	31	7.95	-154.99	-6.8	-5.5	87	28.32	28.83
150581	97	8	1	7.95	-155	-7.4	-3.6	89.9	28	28.75
150582	97	8	2	7.95	-154.99	-4.5	-5.1	88.2	26.93	28.69
150583	97	8	3	7.95	-154.99	-3.5	-3.2	84.5	27.61	28.7
150584	97	8	4	7.95	-155	-4.3	-3.7	85.7	27.73	28.75
150585	97	8	5	7.95	-154.99	-4.9	-4.8	87	27.69	28.77
150586	97	8	6	7.95	-154.99	-4.5	-5.1	85.7	27.92	28.77
150587	97	8	7	7.95	-154.99	-4.9	-3	86.6	28.12	28.91
150588	97	8	8	7.95	-155	-3.5	-0.5	91.1	26.46	28.72
150589	97	8	9	7.95	-154.98	-3.7	-3.2	87.8	27.25	28.7
150590	97	8	10	7.94	-154.99	-3.2	-6.1	79.6	27.89	28.75
150591	97	8	11	7.95	-154.99	-3.9	-4.8	78.7	27.85	28.66
150592	97	8	12	7.95	-154.99	-0.9	0.9	84.9	26.93	28.82
150593	97	8	13	7.95	-154.99	-1.4	-2	83.3	27.65	28.91
150594	97	8	14	7.95	-155	-4.5	-6.5	83.3	28	28.62
150595	97	8	15	7.95	-155	-6.4	-6.4	82.4	28.2	28.62
150596	97	8	16	7.95	-154.99	-4.4	-2.5	84.5	27.01	28.81
150597	97	8	17	7.95	-154.99	-3.8	-6	80.8	27.92	28.76
150598	97	8	18	7.95	-155	-2.8	-6	82	27.92	28.71
150599	97	8	19	7.95	-154.99	-5.7	-1.6	87	28.12	28.82
150600	97	8	20	7.96	-154.99	-5.7	-0.6	86.6	28.16	28.78
150601	97	8	21	7.94	-154.99	-4.3	-5.1	84.9	28	28.74
150602	97	8	22	7.95	-154.99	-2.4	-3.2	92.3	25.7	28.62
150603	97	8	23	7.95	-155	-4.5	-4.9	83.3	27.69	28.68
150604	97	8	24	7.95	-154.99	-4.7	-4.7	90.7	27.29	28.64
150605	97	8	25	7.95	-154.99	-2.6	0.6	87.8	27.65	28.71
150606	97	8	26	7.95	-154.98	4.5	3.1	86.6	27.37	28.71
150607	97	8	27	7.95	-154.99	-2.7	-0.4	85.3	27.73	28.72
150608	97	8	28	7.95	-154.99	-4.7	-3.4	83.3	28.12	28.82
150609	97	8	29	7.95	-154.99	-1.6	-1.6	86.2	26.81	28.78
150610	97	8	30	7.95	-154.99	-2.9	-3.6	77.1	27.89	28.85
150611	97	8	31	7.95	-154.99	-1.4	-2	73.8	27.49	29
150612	97	9	1	7.95	-154.99	-1.8	-1.5	74.6	27.92	29.18
150613	97	9	2	7.95	-154.99	-2.5	-2.2	75	28.04	29.07
150614	97	9	3	7.95	-154.99	-2.2	0.1	73.8	28.08	29.26
150615	97	9	4	7.95	-154.99	-3.7	-2	80.8	28.2	29.16
150616	97	9	5	7.95	-154.99	-1.3	-1	87	27.49	28.89
150617	97	9	6	7.95	-154.99	-4.4	-2.7	87.4	27.41	29.01
150618	97	9	7	7.95	-155	-5.4	-5.5	84.9	28.2	28.88
150619	97	9	8	7.95	-154.98	-1.1	-2.5	89.9	26.62	28.77
150620	97	9	9	7.94	-154.99	-1.2	0.4	83.7	27.85	28.89
150621	97	9	10	7.95	-154.99	2.3	3.7	83.3	28.28	28.94
150622	97	9	11	7.95	-154.98	0.2	2.4	84.5	27.89	29.01
150623	97	9	12	7.95	-154.99	0.2	1	84.9	27.85	28.91
150624	97	9	13	7.95	-154.99	3.9	1.9	83.7	27.96	29.2
150625	97	9	14	7.95	-154.98	1.6	-1.2	84.5	27.85	29.26
150626	97	9	15	7.95	-154.99	0.4	1.2	83.7	28	29.45
150627	97	9	16	7.95	-154.99	-2.5	-4	80.8	28.52	29.46
150628	97	9	17	7.95	-154.99	-2.5	-4	77.5	28.08	29.12
150629	97	9	18	7.95	-154.99	-0.4	-2.6	72.5	28	29.33
150630	97	9	19	7.95	-154.99	1.4	-2.2	74.2	28.24	29.56
150631	97	9	20	7.95	-154.99	-1.9	-0.6	76.2	28.32	29.38
150632	97	9	21	7.95	-154.99	-0.7	-0.5	82.4	27.57	29.34
150633	97	9	22	7.95	-154.98	-1.6	-1.1	81.6	27.89	29.22
150634	97	9	23	7.94	-154.98	-1.3	-2.8	79.1	28.36	29.43
150635	97	9	24	7.94	-154.99	0.7	-1.5	78.3	28.2	29.58
150636	97	9	25	7.96	-154.99	4.1	-1.1	83.7	28.4	29.58
150637	97	9	26	7.95	-154.99	-3.8	-6.8	78.7	28.44	29.39
150638	97	9	27	7.95	-154.99	-3.3	-1.6	77.9	28.48	29.4
150639	97	9	28	7.95	-154.98	-3.7	-0.3	77.1	28.72	29.5
150640	97	9	29	7.95	-154.99	-3	-4	78.7	28.52	29.41
150641	97	9	30	7.95	-154.99	-3.3	-4.9	75.8	28.36	29.33
150642	97	10	1	7.95	-154.98	-3.1	-5.3	80	28.28	29.26
150643	97	10	2	7.95	-154.99	-2	-5.7	82	28.48	29.23
150644	97	10	3	7.95	-154.99	-1.6	-6.4	84.1	NaN	NaN
150645	97	10	4	7.95	-154.99	-3.4	-5.5	86.6	28.16	29.2
150646	97	10	5	7.95	-154.99	-3.7	-3	86.6	28.08	29.22
150647	97	10	6	7.95	-154.99	-2.5	-4	84.5	28.4	29.27
150648	97	10	7	7.94	-154.99	-4.8	1.4	89.9	27.41	29.18
150649	97	10	8	7.95	-154.98	-1.1	2.8	90.3	26.81	29.15
150650	97	10	9	7.95	-154.99	3	1.3	88.6	26.42	28.99
150651	97	10	10	7.95	-154.99	2.8	1.5	84.5	27.29	28.73
150652	97	10	11	7.95	-154.98	1.3	0.3	84.1	27.61	28.91
150653	97	10	12	7.94	-154.98	-2.4	1.7	79.6	28.64	29.33
150654	97	10	13	7.95	-154.99	-3.9	0.8	84.9	28.28	28.96
150655	97	10	14	7.95	-154.98	-0.4	-0.6	85.3	27.73	29.07
150656	97	10	15	7.96	-154.98	2	-1.4	87	26.66	29.15
150657	97	10	16	7.95	-154.98	-3.3	-5.1	82.9	27.81	28.8
150658	97	10	17	7.95	-154.99	-4.9	-3	86.2	27.77	28.67
150659	97	10	18	7.95	-154.98	-4.2	-2.3	89	27.29	28.83
150660	97	10	19	7.94	-154.98	-2	-1.5	87.4	27.09	28.92
150661	97	10	20	7.95	-154.99	-3	-4	87.8	27.33	28.91
150662	97	10	21	7.94	-154.98	-6.2	-3.6	84.9	27.81	28.71
150663	97	10	22	7.95	-154.99	-3.8	-4	83.3	28.16	28.82
150664	97	10	23	7.95	-154.98	-1.8	-1.3	84.9	28.08	28.86
150665	97	10	24	7.95	-154.98	-6.2	-3.6	84.9	28.12	28.78
150666	97	10	25	7.95	-154.99	-5	-5.4	86.2	27.53	28.71
150667	97	10	26	7.95	-154.99	-5.7	-4.7	85.3	27.45	28.66
150668	97	10	27	7.95	-154.99	-6.7	-3.1	88.2	27.73	28.52
150669	97	10	28	7.96	-155	-1	6.6	84.5	28.36	28.53
150670	97	10	29	7.95	-154.98	-6.7	0	88.6	27.49	28.47
150671	97	10	30	7.95	-154.98	-5	-2.6	87.4	27.57	28.3
150672	97	10	31	7.95	-154.99	-4.6	-4.1	86.2	27.81	28.33
150673	97	11	1	7.95	-154.99	-3.9	-0.2	89.5	27.49	28.38
150674	97	11	2	7.94	-154.98	-1.5	1.8	87.8	27.73	28.59
150675	97	11	3	7.95	-154.99	-3	0.5	87	28.2	28.77
150676	97	11	4	7.95	-154.99	-4.8	1.8	89	28.12	28.7
150677	97	11	5	7.95	-154.98	-5	0.2	87	28.2	28.65
150678	97	11	6	7.95	-154.98	-3.5	-2.2	85.7	28.16	28.71
150679	97	11	7	7.95	-154.99	-2.8	-2.6	82	28.04	28.79
150680	97	11	8	7.95	-154.98	-0.5	-3.4	81.2	28	28.88
150681	97	11	9	7.95	-154.99	0	-5.3	77.1	27.73	28.8
150682	97	11	10	7.95	-154.99	NaN	NaN	NaN	NaN	NaN
150683	97	11	11	7.98	-154.99	NaN	NaN	NaN	NaN	NaN
150684	97	11	12	7.97	-154.99	-2.9	-1.4	73.7	27.64	28.82
150685	97	11	13	7.98	-154.99	-4.4	-2	77.2	27.79	28.76
150686	97	11	14	7.98	-155	-3.5	-2.5	77.6	27.64	28.71
150687	97	11	15	7.98	-154.99	-3.2	-2	74.1	27.83	28.79
150688	97	11	16	7.97	-154.99	-4.7	-2.9	80.4	27.72	28.66
150689	97	11	17	7.98	-154.99	-4.5	-1.5	80	28.03	28.69
150690	97	11	18	7.97	-154.99	-4.9	-2.9	82	27.83	28.78
150691	97	11	19	7.98	-154.99	-4.3	-1.6	81.2	28.1	28.72
150692	97	11	20	7.98	-154.99	-3.2	-0.7	83.6	28.03	28.83
150693	97	11	21	7.98	-154.99	-4.6	-3.1	82.4	28.33	28.88
150694	97	11	22	7.97	-154.99	-5.1	-5.1	80	28.37	28.88
150695	97	11	23	7.98	-155	-5.1	-5.3	82.4	28.06	28.78
150696	97	11	24	7.97	-155	-6.9	-4.3	82.4	28.18	28.65
150697	97	11	25	7.98	-154.99	-6.2	-3.7	78.4	28.22	28.42
150698	97	11	26	7.98	-154.99	-6.1	-2.5	86.4	27.6	28.38
150699	97	11	27	7.98	-155	-4.2	-3.2	84.8	27.53	28.42
150700	97	11	28	7.98	-154.99	-0.6	-2.8	86	27.64	28.61
150701	97	11	29	7.97	-154.99	-3.4	-3.5	91.5	27.22	28.62
150702	97	11	30	7.98	-154.99	NaN	NaN	86.4	27.87	28.55
150703	97	12	1	7.97	-154.99	NaN	NaN	85.2	27.6	28.53
150704	97	12	2	7.98	-155	NaN	NaN	87.5	27.6	28.43
150705	97	12	3	7.97	-154.99	NaN	NaN	89.9	27.26	28.3
150706	97	12	4	7.98	-155	NaN	NaN	93.1	26.64	28.27
150707	97	12	5	7.99	-154.99	NaN	NaN	92.7	26.53	28.22
150708	97	12	6	7.98	-155	NaN	NaN	89.5	26.79	27.79
150709	97	12	7	7.98	-154.99	NaN	NaN	82.4	27.41	27.55
150710	97	12	8	7.97	-154.99	NaN	NaN	84.4	27.41	27.65
150711	97	12	9	7.98	-155	NaN	NaN	86.8	27.37	27.69
150712	97	12	10	7.97	-154.99	NaN	NaN	89.5	27.41	27.74
150713	97	12	11	7.99	-155.01	NaN	NaN	88.7	27.56	27.81
150714	97	12	12	7.98	-154.99	NaN	NaN	87.2	27.22	27.93
150715	97	12	13	7.97	-155	NaN	NaN	84.4	27.29	27.83
150716	97	12	14	7.98	-155	NaN	NaN	86.8	27.03	27.71
150717	97	12	15	7.98	-155	NaN	NaN	86.4	27.14	27.71
150718	97	12	16	7.99	-155	NaN	NaN	86.8	27.29	27.57
150719	97	12	17	7.97	-154.99	NaN	NaN	84.4	27.26	27.5
150720	97	12	18	7.98	-155	NaN	NaN	78.8	27.14	27.36
150721	97	12	19	7.98	-154.99	NaN	NaN	79.6	27.03	27.36
150722	97	12	20	7.98	-155	NaN	NaN	85.6	27.26	27.36
150723	97	12	21	7.97	-155	NaN	NaN	82	27.22	27.3
150724	97	12	22	7.98	-154.99	NaN	NaN	82.4	26.99	27.26
150725	97	12	23	7.98	-154.99	NaN	NaN	81.6	26.91	27.23
