Obs	Year	Month	Day	Latitude	Longitude	ZonWinds	MerWinds	Humidity	AirTemp	SSTemp
120360	86	7	1	-5.01	-109.87	NaN	NaN	NaN	24.27	NaN
120361	86	7	2	-5.01	-109.87	NaN	NaN	NaN	24.11	NaN
120362	86	7	3	-5.01	-109.87	NaN	NaN	NaN	24.04	NaN
120363	86	7	4	-5.01	-109.87	NaN	NaN	NaN	24.21	NaN
120364	86	7	5	-5.01	-109.87	NaN	NaN	NaN	24.28	NaN
120365	86	7	6	-5.01	-109.87	NaN	NaN	NaN	24.53	NaN
120366	86	7	7	-5.01	-109.87	NaN	NaN	NaN	24.53	NaN
120367	86	7	8	-5.01	-109.87	NaN	NaN	NaN	24.53	NaN
120368	86	7	9	-5.01	-109.87	NaN	NaN	NaN	24.42	NaN
120369	86	7	10	-5.01	-109.87	NaN	NaN	NaN	24.45	NaN
120370	86	7	11	-5.01	-109.87	NaN	NaN	NaN	23.97	NaN
120371	86	7	12	-5.01	-109.87	NaN	NaN	NaN	24.06	NaN
120372	86	7	13	-5.01	-109.87	NaN	NaN	NaN	24.21	NaN
120373	86	7	14	-5.01	-109.87	NaN	NaN	NaN	24.16	NaN
120374	86	7	15	-5.01	-109.87	NaN	NaN	NaN	24.05	NaN
120375	86	7	16	-5.01	-109.87	NaN	NaN	NaN	23.98	NaN
120376	86	7	17	-5.01	-109.86	NaN	NaN	NaN	24.18	NaN
120377	86	7	18	-5.01	-109.87	NaN	NaN	NaN	24.19	NaN
120378	86	7	19	-5.01	-109.87	NaN	NaN	NaN	24.16	NaN
120379	86	7	20	-5.01	-109.87	NaN	NaN	NaN	24.03	NaN
120380	86	7	21	-5.01	-109.87	NaN	NaN	NaN	23.72	NaN
120381	86	7	22	-5.01	-109.87	NaN	NaN	NaN	24.15	NaN
120382	86	7	23	-5.01	-109.87	NaN	NaN	NaN	24.03	NaN
120383	86	7	24	-5.01	-109.87	NaN	NaN	NaN	24.09	NaN
120384	86	7	25	-5.01	-109.87	NaN	NaN	NaN	24.23	NaN
120385	86	7	26	-5	-109.87	NaN	NaN	NaN	24.02	NaN
120386	86	7	27	-5.01	-109.87	NaN	NaN	NaN	24.2	NaN
120387	86	7	28	-5.01	-109.87	NaN	NaN	NaN	24.14	NaN
120388	86	7	29	-5.01	-109.87	NaN	NaN	NaN	24.32	NaN
120389	86	7	30	-5.01	-109.87	NaN	NaN	NaN	24.11	NaN
120390	86	7	31	-5.01	-109.86	NaN	NaN	NaN	24.2	NaN
120391	86	8	1	-5.01	-109.87	NaN	NaN	NaN	24.14	NaN
120392	86	8	2	-5.01	-109.87	NaN	NaN	NaN	24.03	NaN
120393	86	8	3	-5.01	-109.87	NaN	NaN	NaN	24.01	NaN
120394	86	8	4	-5.01	-109.86	NaN	NaN	NaN	23.86	NaN
120395	86	8	5	-5.01	-109.87	NaN	NaN	NaN	23.64	NaN
120396	86	8	6	-5.01	-109.87	NaN	NaN	NaN	23.49	NaN
120397	86	8	7	-5.01	-109.87	NaN	NaN	NaN	23.77	NaN
120398	86	8	8	-5.01	-109.87	NaN	NaN	NaN	23.45	NaN
120399	86	8	9	-5.01	-109.87	NaN	NaN	NaN	23.38	NaN
120400	86	8	10	-5.01	-109.86	NaN	NaN	NaN	23.55	NaN
120401	86	8	11	-5.01	-109.86	NaN	NaN	NaN	23.65	NaN
120402	86	8	12	-5.01	-109.86	NaN	NaN	NaN	23.87	NaN
120403	86	8	13	-5.01	-109.87	NaN	NaN	NaN	23.75	NaN
120404	86	8	14	-5.01	-109.86	NaN	NaN	NaN	23.75	NaN
120405	86	8	15	-5.01	-109.87	NaN	NaN	NaN	23.81	NaN
120406	86	8	16	-5.01	-109.87	NaN	NaN	NaN	23.41	NaN
120407	86	8	17	-5.01	-109.87	NaN	NaN	NaN	23.59	NaN
120408	86	8	18	-5.01	-109.87	NaN	NaN	NaN	23.46	NaN
120409	86	8	19	-5.01	-109.87	NaN	NaN	NaN	23.33	NaN
120410	86	8	20	-5.01	-109.87	NaN	NaN	NaN	23.52	NaN
120411	86	8	21	-5.01	-109.87	NaN	NaN	NaN	23.39	NaN
120412	86	11	22	-4.99	-109.88	-7.2	3.9	NaN	24.52	24.63
120413	86	11	23	-4.99	-109.88	-6.5	4.7	NaN	24.32	24.63
120414	86	11	24	-4.99	-109.89	-6.4	4.2	NaN	24.24	24.65
120415	86	11	25	-4.99	-109.89	-6.2	3.9	NaN	24.25	24.69
120416	86	11	26	-4.99	-109.89	-7.1	2.2	NaN	24.23	24.7
120417	86	11	27	-4.99	-109.88	-5.8	2.1	NaN	24.1	24.67
120418	86	11	28	-4.99	-109.89	-6.1	4.2	NaN	24.13	24.55
120419	86	11	29	-4.99	-109.89	-5.6	3.3	NaN	24.25	24.57
120420	86	11	30	-4.99	-109.88	-6.6	3.3	NaN	24.14	24.57
120421	86	12	1	-4.99	-109.88	-5.4	3.4	NaN	24.25	24.58
120422	86	12	2	-4.99	-109.88	-5.1	4.4	NaN	24.22	24.63
120423	86	12	3	-4.99	-109.88	-5.8	3.5	NaN	24.09	24.58
120424	86	12	4	-4.99	-109.88	-5.5	3.5	NaN	24.29	24.53
120425	86	12	5	-4.99	-109.88	-4.5	3.7	NaN	24.09	24.58
120426	86	12	6	-4.99	-109.88	-4.6	3.9	NaN	24.07	24.65
120427	86	12	7	-4.99	-109.88	-4.8	2.4	NaN	24.12	24.68
120428	86	12	8	-4.99	-109.88	-6.1	1.8	NaN	24.33	24.68
120429	86	12	9	-4.99	-109.88	-6.7	3	NaN	24.17	24.64
120430	86	12	10	-4.98	-109.88	-7	4.3	NaN	24.4	24.58
120431	86	12	11	-4.99	-109.88	NaN	NaN	NaN	24.56	24.46
120432	86	12	12	-4.99	-109.88	NaN	NaN	NaN	24.52	24.4
120433	86	12	13	-4.99	-109.88	NaN	NaN	NaN	23.99	24.32
120434	86	12	14	-4.99	-109.88	NaN	NaN	NaN	24.1	24.35
120435	86	12	15	-4.99	-109.88	-5	4.6	NaN	24.37	24.4
120436	86	12	16	-4.99	-109.88	-5.4	5.3	NaN	24.22	24.41
120437	86	12	17	-4.99	-109.88	-5.9	4.3	NaN	24.19	24.31
120438	86	12	18	-4.99	-109.88	-5.8	4.1	NaN	24.18	24.29
120439	86	12	19	-4.99	-109.89	-5.8	4.7	NaN	24.21	24.32
120440	86	12	20	-4.99	-109.88	-4.8	5.3	NaN	24.26	24.34
120441	86	12	21	-4.99	-109.88	-5.3	4.3	NaN	24.24	24.38
120442	86	12	22	-4.99	-109.88	-5.7	4.2	NaN	24.25	24.45
120443	86	12	23	-4.99	-109.88	-5.2	4.8	NaN	24.39	24.58
120444	86	12	24	-4.99	-109.88	NaN	NaN	NaN	NaN	NaN
120445	86	12	25	-4.99	-109.88	NaN	NaN	NaN	NaN	NaN
120446	86	12	26	-4.99	-109.87	-3.5	2.3	NaN	24.04	24.66
120447	86	12	27	-4.99	-109.88	-3.3	3.8	NaN	24.43	24.76
120448	86	12	28	-4.99	-109.88	-4	4.6	NaN	24.45	24.77
120449	86	12	29	-4.98	-109.89	-4.2	5	NaN	24.52	24.67
120450	86	12	30	-4.99	-109.88	-4.2	3	NaN	24.41	24.74
120451	86	12	31	-4.98	-109.88	-5	3.4	NaN	24.57	24.78
120452	87	1	1	-4.99	-109.88	-5.1	3.8	NaN	24.5	24.79
120453	87	1	2	-4.99	-109.88	-5.2	3.2	NaN	24.7	24.89
120454	87	1	3	-4.99	-109.87	-4.9	5.6	NaN	24.74	24.94
120455	87	1	4	-4.98	-109.88	-6.7	5.2	NaN	24.89	24.9
120456	87	1	5	-4.98	-109.88	-6	3.9	NaN	24.6	24.88
120457	87	1	6	-4.98	-109.88	-4.8	3.9	NaN	24.89	24.93
120458	87	1	7	-4.99	-109.88	-3.6	5.2	NaN	24.85	24.99
120459	87	1	8	-4.98	-109.88	-4.9	4.6	NaN	24.67	25.03
120460	87	1	9	-4.98	-109.88	-4.2	4.9	NaN	24.79	25.06
120461	87	1	10	-4.99	-109.88	-5	3.8	NaN	25	25.12
120462	87	1	11	-4.99	-109.88	-5	4.1	NaN	24.82	25.17
120463	87	1	12	-4.99	-109.88	-4.8	4.8	NaN	24.92	25.15
120464	87	1	13	-4.99	-109.88	-4	5.4	NaN	24.93	25.19
120465	87	1	14	-4.99	-109.88	-4.8	4.7	NaN	25	25.24
120466	87	1	15	-4.99	-109.88	-5.6	5.8	NaN	25.08	25.27
120467	87	1	16	-4.98	-109.88	-6.7	4	NaN	25.15	25.3
120468	87	1	17	-4.98	-109.88	-5.1	4.7	NaN	25.14	25.37
120469	87	1	18	-4.99	-109.88	-5.1	4.7	NaN	25.21	25.42
120470	87	1	19	-4.99	-109.88	-5.4	5.3	NaN	25.31	25.44
120471	87	1	20	-4.99	-109.88	-6.3	4.3	NaN	25.23	25.44
120472	87	1	21	-4.99	-109.88	-6.2	4	NaN	25.3	25.39
120473	87	1	22	-4.99	-109.88	-5.5	4.9	NaN	25.19	25.36
120474	87	1	23	-4.99	-109.88	-5.9	3.9	NaN	25.08	25.38
120475	87	1	24	-4.99	-109.88	NaN	NaN	NaN	25.25	25.42
120476	87	1	25	-4.99	-109.88	NaN	NaN	NaN	25.3	25.45
120477	87	1	26	-4.99	-109.88	NaN	NaN	NaN	25.17	25.45
120478	87	1	27	-4.99	-109.88	NaN	NaN	NaN	25.23	25.4
120479	87	1	28	-4.99	-109.88	NaN	NaN	NaN	25.2	25.39
120480	87	1	29	-4.99	-109.88	NaN	NaN	NaN	25.35	25.45
120481	87	1	30	-4.99	-109.88	NaN	NaN	NaN	25.44	25.48
120482	87	1	31	-4.99	-109.88	NaN	NaN	NaN	25.36	25.54
120483	87	2	1	-4.99	-109.88	NaN	NaN	NaN	25.41	25.65
120484	87	2	2	-4.99	-109.88	NaN	NaN	NaN	25.54	25.81
120485	87	2	3	-4.99	-109.88	NaN	NaN	NaN	25.68	25.94
120486	87	2	4	-4.99	-109.88	NaN	NaN	NaN	25.55	25.98
120487	87	2	5	-4.99	-109.88	NaN	NaN	NaN	25.61	26.03
120488	87	2	6	-4.99	-109.88	NaN	NaN	NaN	25.85	26.23
120489	87	2	7	-4.99	-109.88	NaN	NaN	NaN	26.07	26.2
120490	87	2	8	-4.99	-109.88	NaN	NaN	NaN	25.98	26.19
120491	87	2	9	-4.99	-109.88	NaN	NaN	NaN	25.94	26.23
120492	87	2	10	-4.99	-109.88	NaN	NaN	NaN	26.14	26.34
120493	87	2	11	-4.99	-109.89	NaN	NaN	NaN	26.05	26.36
120494	87	2	12	-4.99	-109.89	NaN	NaN	NaN	26.26	26.41
120495	87	2	13	-4.99	-109.88	NaN	NaN	NaN	26.13	26.43
120496	87	2	14	-4.99	-109.88	NaN	NaN	NaN	25.92	26.51
120497	87	2	15	-4.99	-109.88	NaN	NaN	NaN	26.12	26.61
120498	87	2	16	-4.98	-109.88	NaN	NaN	NaN	26.41	26.54
120499	87	2	17	-4.99	-109.88	NaN	NaN	NaN	26.44	26.63
120500	87	2	18	-4.99	-109.88	NaN	NaN	NaN	26.42	26.7
120501	87	2	19	-4.99	-109.88	NaN	NaN	NaN	26.29	26.68
120502	87	2	20	-4.99	-109.88	NaN	NaN	NaN	26.08	26.78
120503	87	2	21	-4.99	-109.88	NaN	NaN	NaN	26.22	26.85
120504	87	2	22	-4.99	-109.89	NaN	NaN	NaN	26.46	26.86
120505	87	2	23	-4.99	-109.89	NaN	NaN	NaN	26.55	26.91
120506	87	2	24	-4.99	-109.88	NaN	NaN	NaN	26.55	26.95
120507	87	2	25	-4.99	-109.88	NaN	NaN	NaN	26.8	27.05
120508	87	2	26	-4.99	-109.88	NaN	NaN	NaN	26.68	27.1
120509	87	2	27	-4.99	-109.88	NaN	NaN	NaN	26.62	27.09
120510	87	2	28	-4.99	-109.88	NaN	NaN	NaN	26.6	27.07
120511	87	3	1	-4.99	-109.88	NaN	NaN	NaN	26.52	26.98
120512	87	3	2	-4.99	-109.88	NaN	NaN	NaN	26.29	26.96
120513	87	3	3	-4.99	-109.88	NaN	NaN	NaN	26.66	26.97
120514	87	3	4	-4.99	-109.88	NaN	NaN	NaN	26.74	26.93
120515	87	3	5	-4.99	-109.88	NaN	NaN	NaN	26.55	26.88
120516	87	3	6	-4.99	-109.88	NaN	NaN	NaN	26.55	27
120517	87	3	7	-4.99	-109.88	NaN	NaN	NaN	26.82	27.14
120518	87	3	8	-4.99	-109.88	NaN	NaN	NaN	26.62	27.12
120519	87	3	9	-4.99	-109.88	NaN	NaN	NaN	26.56	27.22
120520	87	3	10	-4.99	-109.88	NaN	NaN	NaN	26.47	27.09
120521	87	3	11	-4.99	-109.88	NaN	NaN	NaN	26.69	27.31
120522	87	3	12	-4.99	-109.88	NaN	NaN	NaN	26.9	27.38
120523	87	3	13	-4.99	-109.88	NaN	NaN	NaN	26.62	27.19
120524	87	3	14	-4.99	-109.88	NaN	NaN	NaN	26.57	27.24
120525	87	3	15	-4.99	-109.89	NaN	NaN	NaN	26.76	27.38
120526	87	3	16	-4.99	-109.88	NaN	NaN	NaN	26.76	27.39
120527	87	3	17	-4.99	-109.89	NaN	NaN	NaN	26.9	27.34
120528	87	3	18	-4.99	-109.88	NaN	NaN	NaN	26.97	27.33
120529	87	3	19	-4.99	-109.88	NaN	NaN	NaN	27.13	27.46
120530	87	3	20	-4.99	-109.89	NaN	NaN	NaN	26.64	27.63
120531	87	3	21	-4.99	-109.88	NaN	NaN	NaN	26.6	27.65
120532	87	3	22	-4.98	-109.88	NaN	NaN	NaN	26.62	27.62
120533	87	3	23	-4.99	-109.88	NaN	NaN	NaN	27.03	27.61
120534	87	3	24	-4.99	-109.88	NaN	NaN	NaN	27.09	27.58
120535	87	3	25	-4.99	-109.88	NaN	NaN	NaN	27.12	27.61
120536	87	3	26	-4.99	-109.88	NaN	NaN	NaN	27.17	27.64
120537	87	3	27	-4.99	-109.88	NaN	NaN	NaN	27.28	27.61
120538	87	3	28	-4.99	-109.88	NaN	NaN	NaN	27.24	27.62
120539	87	3	29	-4.99	-109.89	NaN	NaN	NaN	27.19	27.68
120540	87	3	30	-4.99	-109.89	NaN	NaN	NaN	27.34	27.69
120541	87	3	31	-4.99	-109.89	NaN	NaN	NaN	27.26	27.66
120542	87	4	1	-4.99	-109.88	NaN	NaN	NaN	27.08	27.77
120543	87	4	2	-4.99	-109.88	NaN	NaN	NaN	27.09	27.75
120544	87	4	3	-4.99	-109.88	NaN	NaN	NaN	27.08	27.71
120545	87	4	4	-4.99	-109.88	NaN	NaN	NaN	27.26	27.77
120546	87	4	5	-4.99	-109.88	NaN	NaN	NaN	27.26	27.8
120547	87	4	6	-4.99	-109.88	NaN	NaN	NaN	27.29	27.88
120548	87	4	7	-4.99	-109.88	NaN	NaN	NaN	27.31	27.88
120549	87	4	8	-4.99	-109.88	NaN	NaN	NaN	27.34	27.93
120550	87	4	9	-4.99	-109.89	NaN	NaN	NaN	27.5	27.83
120551	87	4	10	-4.99	-109.89	NaN	NaN	NaN	27.55	27.75
120552	87	4	11	-4.99	-109.88	NaN	NaN	NaN	27.28	27.72
120553	87	4	12	-4.99	-109.88	NaN	NaN	NaN	26.94	27.66
120554	87	4	13	-4.99	-109.89	NaN	NaN	NaN	26.77	27.69
120555	87	4	14	-4.99	-109.88	NaN	NaN	NaN	27.14	27.72
120556	87	4	15	-4.99	-109.89	NaN	NaN	NaN	27.69	27.78
120557	87	4	16	-4.99	-109.89	NaN	NaN	NaN	27.46	27.84
120558	87	4	17	-4.99	-109.89	NaN	NaN	NaN	27.26	27.86
120559	87	4	18	-4.99	-109.88	NaN	NaN	NaN	26.58	27.82
120560	87	4	19	-4.99	-109.88	NaN	NaN	NaN	27.04	27.74
120561	87	4	20	-4.99	-109.89	NaN	NaN	NaN	27.23	27.71
120562	87	4	21	-4.99	-109.89	NaN	NaN	NaN	26.7	27.66
120563	87	4	22	-4.99	-109.88	NaN	NaN	NaN	27.38	27.7
120564	87	4	23	-4.99	-109.88	NaN	NaN	NaN	27.26	27.67
120565	87	4	24	-4.99	-109.88	NaN	NaN	NaN	27.31	27.66
120566	87	4	25	-4.99	-109.89	NaN	NaN	NaN	27.29	27.7
120567	87	4	26	-4.99	-109.89	NaN	NaN	NaN	25.76	27.69
120568	87	4	27	-4.99	-109.89	NaN	NaN	NaN	26.88	27.74
120569	87	4	28	-4.99	-109.88	NaN	NaN	NaN	27.22	27.64
120570	87	4	29	-4.99	-109.89	NaN	NaN	NaN	26.41	27.57
120571	87	4	30	-4.99	-109.88	NaN	NaN	NaN	26.53	27.56
120572	87	5	1	-4.99	-109.89	NaN	NaN	NaN	26.98	27.64
120573	87	5	2	-4.99	-109.89	-3.8	4.8	NaN	27.23	27.71
120574	87	5	3	-4.99	-109.89	-4.1	3.3	NaN	27.36	27.81
120575	87	5	4	-4.99	-109.88	-5.7	5.2	NaN	27.08	27.8
120576	87	5	5	-4.99	-109.89	-6.7	6.3	NaN	27.63	27.71
120577	87	5	6	-4.99	-109.88	-6.5	6.1	NaN	27.49	27.72
120578	87	5	7	-4.99	-109.88	-5.2	6.7	NaN	27.43	27.68
120579	87	5	8	-5	-109.89	-6	6	NaN	27.39	27.57
120580	87	5	9	-4.98	-109.88	-5.9	5.1	NaN	27.33	27.52
120581	87	5	10	-4.99	-109.88	-5.4	5.3	NaN	27.49	27.48
120582	87	5	11	-4.99	-109.89	-5.3	5.6	NaN	27.41	27.45
120583	87	5	12	-4.99	-109.89	-5.2	6.3	NaN	27.41	27.48
120584	87	5	13	-4.99	-109.89	-4	6.2	NaN	27.41	27.57
120585	87	5	14	-4.99	-109.89	-3.3	6.5	NaN	27.39	27.59
120586	87	5	15	-4.99	-109.88	-5	4.2	NaN	27.44	27.6
120587	87	5	16	-4.99	-109.89	-5.3	4.4	NaN	27.46	27.62
120588	87	5	17	-4.99	-109.89	-7.1	4.4	NaN	27.59	27.62
120589	87	5	18	-4.99	-109.89	-6	6.1	NaN	27.37	27.58
120590	87	5	19	-4.98	-109.88	-5.1	6.3	NaN	27.4	27.49
120591	87	5	20	-4.99	-109.88	-4.4	5.5	NaN	27.23	27.44
120592	87	5	21	-4.99	-109.88	-5	4.2	NaN	27.08	27.44
120593	87	5	22	-4.99	-109.88	-4.2	4.2	NaN	27.17	27.47
120594	87	5	23	-4.99	-109.88	-5	4.4	NaN	27.02	27.44
120595	87	5	24	-4.99	-109.88	-4.1	5.1	NaN	26.93	27.41
120596	87	5	25	-4.99	-109.88	-3.4	5.1	NaN	26.95	27.45
120597	87	5	26	-4.99	-109.88	-6.1	4.4	NaN	27	27.49
120598	87	5	27	-4.99	-109.88	-6.5	4.3	NaN	26.87	27.48
120599	87	5	28	-4.99	-109.89	-6.9	3.8	NaN	26.73	27.46
120600	87	5	29	-4.99	-109.88	-6.2	6.3	NaN	27.15	27.44
120601	87	5	30	-4.99	-109.88	-5.4	4.3	NaN	27.01	27.45
120602	87	5	31	-4.99	-109.88	-4.1	3.3	NaN	26.78	27.47
120603	87	6	1	-4.98	-109.88	-5.5	4.2	NaN	27.04	27.52
120604	87	6	2	-4.98	-109.88	-6	5.4	NaN	27.17	27.49
120605	87	6	3	-4.99	-109.88	-5.8	5.9	NaN	27.06	27.45
120606	87	6	4	-4.99	-109.88	-4.3	4.6	NaN	26.5	27.39
120607	87	6	5	-4.98	-109.88	-4.7	5.4	NaN	26.7	27.33
120608	87	6	6	-4.99	-109.88	-4.8	5	NaN	26.88	27.33
120609	87	6	7	-4.99	-109.88	-4.8	5.4	NaN	26.84	27.32
120610	87	6	8	-4.99	-109.88	-4.1	4.7	NaN	26.8	27.33
120611	87	6	9	-4.99	-109.88	-4.6	3	NaN	26.79	27.39
120612	87	6	10	-4.99	-109.88	-4.5	2.3	NaN	26.76	27.41
120613	87	6	11	-4.99	-109.88	-3.6	4.5	NaN	26.61	27.39
120614	87	6	12	-4.99	-109.88	-5.3	1.9	NaN	26.94	27.31
120615	87	6	13	-5	-109.88	-5.9	3.8	NaN	27.1	27.32
120616	87	6	14	-5	-109.88	-5.5	4.9	NaN	26.86	27.26
120617	87	6	15	-4.99	-109.88	-4	4.1	NaN	26.56	27.23
120618	87	6	16	-4.99	-109.88	-6.1	3.8	NaN	26.79	27.16
120619	87	6	17	-4.99	-109.88	-5.8	4.3	NaN	26.76	27.09
120620	87	6	18	-4.99	-109.88	-8.1	0.9	NaN	26.81	27.06
120621	87	6	19	-4.99	-109.88	-5.7	0.6	NaN	26.66	27.11
120622	87	6	20	-4.99	-109.88	-6.7	2.8	NaN	26.75	27.08
120623	87	6	21	-4.99	-109.88	-7.3	0.1	NaN	26.63	27.06
120624	87	6	22	-5	-109.88	-5.4	0	NaN	26.33	27.05
120625	87	6	23	-5	-109.88	-5.2	1.9	NaN	26.36	26.96
120626	87	6	24	-4.99	-109.88	-5.3	4.8	NaN	26.54	26.89
120627	87	6	25	-4.99	-109.89	-6.2	4.7	NaN	26.58	26.8
120628	87	6	26	-4.99	-109.89	-6.6	3.5	NaN	26.68	26.76
120629	87	6	27	-4.99	-109.88	-5.5	3	NaN	26.39	26.71
120630	87	6	28	-4.99	-109.89	-4.3	6.5	NaN	26.41	26.67
120631	87	6	29	-4.99	-109.88	-5	6.2	NaN	26.36	26.69
120632	87	6	30	-4.99	-109.89	-5	5.6	NaN	26.36	26.65
120633	87	7	1	-5	-109.89	-5.3	3.5	NaN	26.26	26.62
120634	87	7	2	-4.99	-109.88	-4.2	2.5	NaN	26	26.64
120635	87	7	3	-4.99	-109.89	-5.4	2.8	NaN	26.16	26.52
120636	87	7	4	-4.99	-109.89	-6.3	2.5	NaN	26.2	26.43
120637	87	7	5	-4.99	-109.88	-5	1.6	NaN	26.07	26.43
120638	87	7	6	-4.99	-109.89	-5.4	2.5	NaN	26.11	26.43
120639	87	7	7	-4.99	-109.89	-4.4	5.2	NaN	26.43	26.5
120640	87	7	8	-4.99	-109.88	-5.9	5.1	NaN	26.36	26.57
120641	87	7	9	-4.99	-109.89	-5.5	3.7	NaN	26.09	26.58
120642	87	7	10	-4.99	-109.89	-3.4	4	NaN	26.16	26.62
120643	87	7	11	-4.99	-109.88	-1.9	7.5	NaN	26.19	26.6
120644	87	7	12	-4.99	-109.89	-4.3	5.9	NaN	26.08	26.5
120645	87	7	13	-4.99	-109.89	-5	5	NaN	26.25	26.57
120646	87	7	14	-4.99	-109.89	-5.3	4.1	NaN	26.32	26.63
120647	87	7	15	-4.99	-109.89	-4.8	3.7	NaN	26.19	NaN
120648	87	7	16	-4.99	-109.88	-7.5	3.5	NaN	NaN	NaN
120649	87	7	17	-4.99	-109.89	-7.9	4.7	NaN	NaN	NaN
120650	87	10	25	-5.04	-109.8	-7.3	-0.4	NaN	NaN	25.43
120651	87	10	26	-5.04	-109.8	-6.7	2.7	NaN	25.01	25.43
120652	87	10	27	-5.04	-109.8	-3.5	5.7	NaN	25.03	25.46
120653	87	10	28	-5.04	-109.8	-3.7	5.8	NaN	24.92	25.47
120654	87	10	29	-5.04	-109.8	-5.4	4	NaN	24.86	25.47
120655	87	10	30	-5.04	-109.8	-4.6	4.3	NaN	24.87	25.47
120656	87	10	31	-5.04	-109.8	-3.5	6.1	NaN	24.94	25.44
120657	87	11	1	-5.04	-109.81	-5.3	4.8	NaN	24.87	25.39
120658	87	11	2	-5.04	-109.81	-5.3	4.1	NaN	25.02	25.4
120659	87	11	3	-5.05	-109.81	-5.6	2.2	NaN	24.69	25.43
120660	87	11	4	-5.05	-109.81	-6.2	4.7	NaN	24.91	25.39
120661	87	11	5	-5.05	-109.81	-6.5	2.9	NaN	NaN	NaN
120662	87	11	6	-5.05	-109.81	-7.1	3.2	NaN	24.74	25.32
120663	87	11	7	-5.04	-109.81	-6	4.3	NaN	24.91	25.29
120664	87	11	8	-5.05	-109.8	-7	2.9	NaN	24.65	25.28
120665	87	11	9	-5.05	-109.8	-5.8	3.8	NaN	24.65	25.24
120666	87	11	10	-5.04	-109.81	-5.4	5.5	NaN	24.83	25.16
120667	87	11	11	-5.04	-109.81	-6.4	5.6	NaN	24.86	24.98
120668	87	11	12	-5.04	-109.81	-6.9	3.5	NaN	24.86	25.04
120669	87	11	13	-5.05	-109.81	-6.7	3.2	NaN	24.88	25.01
120670	87	11	14	-5.04	-109.8	-4.4	5.6	NaN	24.86	24.94
120671	87	11	15	-5.04	-109.8	-3.6	6.8	NaN	24.7	24.9
120672	87	11	16	-5.04	-109.81	-5	4.3	NaN	24.57	24.91
120673	87	11	17	-5.05	-109.81	-5.6	3.2	NaN	24.59	25
120674	87	11	18	-5.05	-109.81	-5.8	1.4	NaN	24.58	25.03
120675	87	11	19	-5.04	-109.81	-4.7	4.2	NaN	24.62	24.99
120676	87	11	20	-5.05	-109.8	-6.2	0.1	NaN	24.71	24.83
120677	87	11	21	-5.05	-109.81	-6.7	0.9	NaN	NaN	NaN
120678	87	11	22	-5.05	-109.8	-6.7	3.4	NaN	24.64	24.76
120679	87	11	23	-5.05	-109.8	-7.1	2.2	NaN	24.78	24.83
120680	87	11	24	-5.04	-109.81	-5.9	3.7	NaN	24.76	24.9
120681	87	11	25	-5.04	-109.81	-4.1	3.8	NaN	24.68	25.02
120682	87	11	26	-5.04	-109.81	-4.7	4.4	NaN	24.6	25
120683	87	11	27	-5.05	-109.8	-5.7	3.8	NaN	24.77	25.08
120684	87	11	28	-5.05	-109.81	-6.1	3.6	NaN	24.88	25.13
120685	87	11	29	-5.04	-109.8	-6.1	3.5	NaN	24.92	25.17
120686	87	11	30	-5.04	-109.81	-5.3	3.1	NaN	24.78	25.23
120687	87	12	1	-5.04	-109.8	-4.8	2.7	NaN	24.72	25.35
120688	87	12	2	-5.04	-109.81	-5.5	4	NaN	24.81	25.39
120689	87	12	3	-5.04	-109.8	-5.1	4.7	NaN	24.87	25.38
120690	87	12	4	-5.05	-109.81	-5.8	3.9	NaN	24.93	25.34
120691	87	12	5	-5.05	-109.81	-4.8	3.7	NaN	24.83	25.37
120692	87	12	6	-5.04	-109.8	-3.3	6.2	NaN	24.91	25.44
120693	87	12	7	-5.04	-109.81	-2.9	7.3	NaN	24.95	25.32
120694	87	12	8	-5.04	-109.81	-3.5	5.5	NaN	25.02	25.39
120695	87	12	9	-5.05	-109.81	-3.8	5.9	NaN	24.98	25.36
120696	87	12	10	-5.04	-109.8	-1.4	7.2	NaN	24.82	25.33
120697	87	12	11	-5.04	-109.8	-1.3	6.3	NaN	24.85	25.31
120698	87	12	12	-5.04	-109.81	-3.3	6.4	NaN	25.08	25.36
120699	87	12	13	-5.04	-109.8	-3.6	5.9	NaN	24.92	25.34
120700	87	12	14	-5.04	-109.8	-2.9	6.9	NaN	25.04	25.38
120701	87	12	15	-5.04	-109.8	-2.7	7.4	NaN	24.94	25.46
120702	87	12	16	-5.04	-109.81	-4.3	6.5	NaN	25	25.52
120703	87	12	17	-5.05	-109.81	-6.3	4.1	NaN	24.66	25
120704	87	12	18	-5.05	-109.8	-5.7	3.6	NaN	24.6	24.79
120705	87	12	19	-5.05	-109.8	-4.9	3.2	NaN	24.76	24.73
120706	87	12	20	-5.05	-109.8	-5.4	3.5	NaN	24.87	24.81
120707	87	12	21	-5.05	-109.81	-5.2	3.7	NaN	24.85	24.89
120708	87	12	22	-5.05	-109.81	-4.9	4.7	NaN	24.92	24.91
120709	87	12	23	-5.04	-109.81	-5.5	5.2	NaN	24.85	24.85
120710	87	12	24	-5.05	-109.8	-5.6	3.5	NaN	24.54	24.89
120711	87	12	25	-5.04	-109.81	-5.6	1.8	NaN	24.79	24.83
120712	87	12	26	-5.05	-109.8	-6.4	1.1	NaN	24.69	24.78
120713	87	12	27	-5.05	-109.81	-5.9	2.4	NaN	24.85	24.87
120714	87	12	28	-5.05	-109.81	-6.2	2.8	NaN	25.03	24.96
